% bip positive
19	200	1	1263370441
19	200	1	1264474930
19	200	1	1264475033
19	200	1	1265032967
19	200	1	1265033146
19	200	1	1265033161
409	200	1	1265508583
409	200	1	1265509012
19	200	1	1267117669
24	200	1	1267717600
19	200	1	1269552976
19	200	1	1269553626
19	200	1	1269600705
19	200	1	1269601566
410	200	1	1275032893
237	200	1	1306954217
24	200	1	1310224193
98	200	1	1342276397
98	200	1	1342276513
411	200	1	1377643093
232	200	1	1446574475
19	201	1	1257848974
21	201	1	1258225051
19	201	1	1258310052
35	201	1	1264926616
19	201	1	1283221385
412	201	1	1315161589
179	201	1	1469144098
29	202	1	1257839445
29	202	1	1257839856
29	202	1	1257839898
29	202	1	1257841471
19	202	1	1257849001
19	202	1	1257855600
29	202	1	1257924597
29	202	1	1257924639
29	202	1	1257924734
29	202	1	1257925985
29	202	1	1257926281
29	202	1	1257926442
29	202	1	1257926472
29	202	1	1257926502
29	202	1	1257926542
29	202	1	1257926639
20	202	1	1258035644
21	202	1	1258225053
35	202	1	1259603504
35	202	1	1259764629
29	202	1	1261949280
35	202	1	1264926637
122	202	1	1386615495
135	202	1	1430588415
141	202	1	1481536121
20	203	1	1258035843
21	203	1	1258225054
29	203	1	1258401223
19	203	1	1259655276
29	203	1	1261995508
29	203	1	1261996006
29	203	1	1261996142
35	203	1	1264926647
19	204	1	1257849019
19	204	1	1257855173
19	204	1	1257855874
29	204	1	1257882222
29	204	1	1257942724
29	204	1	1257942894
21	204	1	1258225054
35	204	1	1259603514
35	204	1	1259764639
35	204	1	1264926657
29	205	1	1257926480
29	205	1	1257926561
29	205	1	1257926679
29	205	1	1257927152
29	205	1	1257927201
29	205	1	1257927441
29	205	1	1257927495
21	205	1	1258225056
35	205	1	1259603524
35	205	1	1259764649
35	205	1	1264926667
413	206	1	1235906888
413	206	1	1235910124
413	206	1	1235910346
413	206	1	1235910591
413	206	1	1235910778
413	206	1	1235910881
15	206	1	1236843389
16	206	1	1245266980
153	206	1	1249805367
153	206	1	1249805668
153	206	1	1249805720
153	206	1	1249805803
153	206	1	1249805946
153	206	1	1249806051
153	206	1	1249806080
153	206	1	1249806156
19	206	1	1251322381
414	206	1	1251562703
229	206	1	1253001391
19	206	1	1253010750
17	206	1	1254152796
20	206	1	1254399693
19	206	1	1256399995
19	206	1	1256400029
19	206	1	1256400040
21	206	1	1258225059
19	206	1	1258590775
19	206	1	1258590825
35	206	1	1259603534
35	206	1	1260738048
35	206	1	1264926677
415	206	1	1278035691
237	206	1	1305271594
19	207	1	1256399944
21	207	1	1258225059
19	207	1	1258310078
35	207	1	1264926687
19	208	1	1253867525
19	208	1	1256402167
21	208	1	1258225059
19	208	1	1258310305
19	208	1	1258310386
19	208	1	1270752947
19	209	1	1253867506
19	209	1	1255982389
19	209	1	1255982525
21	209	1	1258225060
19	209	1	1262675332
19	209	1	1262675348
19	209	1	1262675381
35	209	1	1264926697
19	209	1	1268087969
77	209	1	1306405659
77	209	1	1306405803
416	209	1	1311098488
19	209	1	1316547720
19	209	1	1316547733
19	210	1	1257471652
21	210	1	1258225060
19	210	1	1258455129
44	210	1	1261522015
35	210	1	1264926706
29	211	1	1257469153
29	211	1	1257469328
29	211	1	1257469469
29	211	1	1257469665
29	211	1	1257470434
19	211	1	1257471679
19	211	1	1257471867
18	211	1	1257532825
30	211	1	1257689933
30	211	1	1257798389
30	211	1	1257798597
21	211	1	1258225060
19	211	1	1258308235
30	211	1	1259329670
30	211	1	1259330016
30	211	1	1259330288
30	211	1	1260126401
19	211	1	1261851027
19	211	1	1262268815
19	211	1	1262268928
417	211	1	1264107141
35	211	1	1264926717
25	211	1	1265135372
19	211	1	1265138816
25	211	1	1265565988
25	211	1	1265801892
25	211	1	1266608534
25	211	1	1266608591
25	211	1	1266608692
25	211	1	1266608726
25	211	1	1266608830
25	211	1	1266608865
19	211	1	1267117695
399	211	1	1267120237
399	211	1	1267120261
399	211	1	1267120278
399	211	1	1267120308
19	211	1	1267129840
25	211	1	1267221486
19	211	1	1267224786
19	211	1	1267562420
19	211	1	1267562583
19	211	1	1267562714
19	211	1	1267564634
19	211	1	1267564919
19	211	1	1267644518
25	211	1	1284732953
237	211	1	1306955130
25	211	1	1310533587
25	211	1	1310533617
25	211	1	1322163141
418	211	1	1336745965
419	211	1	1338393574
26	211	1	1353277978
26	211	1	1353281248
26	211	1	1353281267
26	211	1	1353281281
26	211	1	1353281319
26	211	1	1353281352
26	211	1	1353281372
26	211	1	1353281444
112	211	1	1354135910
420	211	1	1354887760
420	211	1	1354888107
26	211	1	1355325428
112	211	1	1355344413
26	211	1	1357794069
26	211	1	1367136493
26	211	1	1367137450
26	211	1	1367137882
26	211	1	1367138252
26	211	1	1367140920
26	211	1	1367140999
26	211	1	1367142037
26	211	1	1367142594
26	211	1	1367156390
26	211	1	1367161780
26	211	1	1367462800
26	211	1	1375402579
26	211	1	1387870315
26	211	1	1390133876
26	211	1	1399514738
26	211	1	1417248622
421	211	1	1439135209
422	211	1	1448013307
349	211	1	1462204366
423	211	1	1472767890
232	211	1	1495437048
19	212	1	1257977831
21	212	1	1258225061
19	212	1	1260142806
35	212	1	1264926726
30	213	1	1257969330
30	213	1	1257973095
19	213	1	1257977929
21	213	1	1258225061
35	213	1	1264926737
19	213	1	1267563350
30	214	1	1257969386
30	214	1	1257973273
30	214	1	1257973291
19	214	1	1257977955
21	214	1	1258225061
35	214	1	1264926747
19	214	1	1267563366
30	215	1	1257968329
30	215	1	1257969659
19	215	1	1257977879
21	215	1	1258225061
35	215	1	1264926757
19	215	1	1267563262
30	216	1	1257968726
30	216	1	1257970548
19	216	1	1257977891
20	216	1	1258035204
21	216	1	1258225061
35	216	1	1264926767
19	216	1	1267563303
30	217	1	1257968370
30	217	1	1257969931
30	217	1	1257969995
19	217	1	1257977903
21	217	1	1258225061
35	217	1	1264926777
19	217	1	1267563320
30	218	1	1257968398
30	218	1	1257970127
19	218	1	1257977917
21	218	1	1258225062
35	218	1	1264926787
19	218	1	1267563336
30	219	1	1257690039
30	219	1	1257690224
30	219	1	1257690316
30	219	1	1257798234
29	219	1	1257802936
29	219	1	1257803042
29	219	1	1257803141
30	219	1	1257962585
30	219	1	1257962621
30	219	1	1257962644
30	219	1	1257962829
30	219	1	1257967607
30	219	1	1257967743
30	219	1	1257967847
30	219	1	1257968135
30	219	1	1257968307
30	219	1	1257968457
30	219	1	1257968520
19	219	1	1257977977
30	219	1	1258025563
30	219	1	1258025770
30	219	1	1258026114
30	219	1	1258026160
30	219	1	1258027019
20	219	1	1258036457
30	219	1	1258049979
30	219	1	1258050007
30	219	1	1258050049
21	219	1	1258225063
30	219	1	1258308159
30	219	1	1258308251
30	219	1	1258308372
30	219	1	1258482419
30	219	1	1258482558
30	219	1	1258483523
30	219	1	1258484125
30	219	1	1258484251
30	219	1	1258485729
30	219	1	1258485862
30	219	1	1258486176
30	219	1	1258486306
30	219	1	1258486378
30	219	1	1258486501
30	219	1	1258486795
30	219	1	1259271299
30	219	1	1259330452
30	219	1	1259331838
30	219	1	1259331862
30	219	1	1259331883
30	219	1	1259331934
30	219	1	1259349955
30	219	1	1259356432
30	219	1	1259356515
30	219	1	1259356605
30	219	1	1259356812
30	219	1	1259357070
30	219	1	1259357685
30	219	1	1259357962
29	219	1	1259360647
35	219	1	1259764287
35	219	1	1264926797
19	219	1	1267563189
19	219	1	1267563207
19	219	1	1267563226
19	219	1	1267563446
19	219	1	1267564091
30	220	1	1258000515
19	220	1	1258003967
20	220	1	1258035082
21	220	1	1258225063
35	220	1	1264926807
19	220	1	1267563405
30	221	1	1257968693
30	221	1	1257970449
19	221	1	1257977848
20	221	1	1258035198
21	221	1	1258225064
35	221	1	1264926817
19	221	1	1267563242
30	222	1	1257968637
30	222	1	1257969553
19	222	1	1257977866
21	222	1	1258225064
30	222	1	1258488327
30	222	1	1258488530
30	222	1	1258820535
35	222	1	1264926827
19	222	1	1267563282
19	223	1	1257378269
19	223	1	1257378911
21	223	1	1258225064
35	223	1	1264926837
47	223	1	1268530212
19	224	1	1258225120
178	224	1	1294157215
19	224	1	1296317579
19	224	1	1298151992
19	224	1	1300021913
29	225	1	1257469967
29	225	1	1257469988
29	225	1	1257470484
29	225	1	1257471214
29	225	1	1257471237
29	225	1	1257530063
29	225	1	1257532217
29	225	1	1257532309
29	225	1	1257533557
29	225	1	1257534597
29	225	1	1257537437
29	225	1	1257541354
32	225	1	1257574068
32	225	1	1257574123
32	225	1	1257575177
32	225	1	1257575730
32	225	1	1257575840
29	225	1	1257606747
29	225	1	1257610528
29	225	1	1257615068
29	225	1	1257615793
29	225	1	1257616603
29	225	1	1257616684
29	225	1	1257618385
29	225	1	1257618920
29	225	1	1257623071
29	225	1	1257624415
29	225	1	1257667805
29	225	1	1257667940
29	225	1	1257667996
29	225	1	1257668086
29	225	1	1257668142
29	225	1	1257668495
29	225	1	1257668652
29	225	1	1257669013
29	225	1	1257669058
29	225	1	1257669128
29	225	1	1257669188
19	225	1	1257690114
19	225	1	1257690272
19	225	1	1257690384
19	225	1	1257690885
29	225	1	1257879525
29	225	1	1257879704
29	225	1	1257882063
29	225	1	1257882352
29	225	1	1257882490
424	225	1	1257939001
424	225	1	1257939139
424	225	1	1257939167
425	225	1	1258017135
425	225	1	1258017239
19	225	1	1258017300
425	225	1	1258017640
425	225	1	1258017945
19	225	1	1258021969
20	225	1	1258035871
21	225	1	1258225349
424	225	1	1258454991
424	225	1	1258457657
424	225	1	1258457766
424	225	1	1258457947
424	225	1	1258457993
424	225	1	1258458297
36	225	1	1258467095
426	225	1	1258531535
426	225	1	1258531737
426	225	1	1258531778
426	225	1	1258531908
426	225	1	1258531970
426	225	1	1258531993
29	225	1	1258578492
29	225	1	1258742306
29	225	1	1258742804
19	225	1	1259516913
35	225	1	1259603555
35	225	1	1259764671
427	225	1	1272447450
427	225	1	1272447556
427	225	1	1272447631
427	225	1	1272447693
427	225	1	1272447738
427	225	1	1272447765
427	225	1	1272447796
427	225	1	1272447811
427	225	1	1272447827
427	225	1	1272448932
427	225	1	1272449488
427	225	1	1273657488
19	225	1	1274109618
424	225	1	1276671899
29	225	1	1287725336
19	225	1	1331388446
26	225	1	1367141169
26	225	1	1367157029
19	226	1	1258225841
19	226	1	1258226185
19	226	1	1258226373
19	226	1	1258227962
21	226	1	1258228252
19	226	1	1258228696
1	226	1	1258310894
19	226	1	1258403283
21	226	1	1258404866
19	226	1	1258414890
19	226	1	1258448429
21	226	1	1258475888
19	226	1	1258476800
19	226	1	1258476827
19	226	1	1258476874
21	226	1	1258479963
19	227	1	1257210757
21	227	1	1258225925
35	227	1	1264926847
19	227	1	1300021488
19	228	1	1251322799
19	228	1	1257210774
21	228	1	1258225925
19	228	1	1258590575
35	228	1	1264926857
235	228	1	1472147114
15	229	1	1236845090
15	229	1	1236847299
19	229	1	1251322883
20	229	1	1254399695
20	229	1	1254400010
31	229	1	1256494715
21	229	1	1258225925
19	229	1	1258590545
19	229	1	1258590587
15	229	1	1258637674
35	229	1	1264926867
155	229	1	1279076361
15	230	1	1236849372
15	230	1	1236849408
15	230	1	1236877027
15	230	1	1236960568
15	230	1	1236961003
15	230	1	1236965948
15	230	1	1236966022
3	230	1	1239292626
19	230	1	1251322911
20	230	1	1254399699
21	230	1	1258225926
19	230	1	1258590434
35	230	1	1264926878
15	231	1	1236965970
15	231	1	1236966010
3	231	1	1239292619
19	231	1	1251322945
20	231	1	1254399703
21	231	1	1258225927
19	231	1	1258590481
35	231	1	1264926887
15	232	1	1237053990
15	232	1	1237134111
3	232	1	1239292611
19	232	1	1251322992
20	232	1	1254399707
31	232	1	1256494852
15	232	1	1258097992
21	232	1	1258225928
19	232	1	1258590509
15	232	1	1258637638
35	232	1	1264926897
19	233	1	1251322504
19	233	1	1251322536
19	233	1	1251322562
19	233	1	1257210700
19	233	1	1257210745
21	233	1	1258225928
19	233	1	1262941088
19	233	1	1296754420
12	234	1	1214510858
12	234	1	1214511228
12	234	1	1214511836
12	234	1	1223569969
12	234	1	1244480306
12	234	1	1244480401
19	234	1	1251322471
428	234	1	1254302020
428	234	1	1254302062
21	234	1	1258225928
429	234	1	1261409667
19	234	1	1262940872
19	234	1	1262940976
19	234	1	1262941047
25	234	1	1266138636
19	234	1	1300576051
19	234	1	1300576066
12	235	1	1214510791
430	235	1	1223403905
430	235	1	1223404126
14	235	1	1223833693
3	235	1	1238090339
19	235	1	1251322630
21	235	1	1258225929
19	235	1	1262940947
49	235	1	1264447076
49	235	1	1264447139
49	235	1	1264447208
49	235	1	1264447361
49	235	1	1264447409
49	235	1	1264657849
35	235	1	1264926907
19	235	1	1300575964
19	235	1	1300575977
12	236	1	1214511140
3	236	1	1216970634
19	236	1	1251322669
19	236	1	1252197680
19	236	1	1252197705
19	236	1	1252198111
19	236	1	1252404612
19	236	1	1252605183
20	236	1	1254399711
431	236	1	1254864616
19	236	1	1254906530
432	236	1	1256289003
20	236	1	1258035884
21	236	1	1258225931
433	236	1	1260120364
429	236	1	1261409606
429	236	1	1261409632
19	236	1	1262940947
35	236	1	1264926917
380	236	1	1274438973
434	236	1	1278599059
435	236	1	1300372996
19	236	1	1300575896
19	236	1	1300575913
436	236	1	1302163159
437	236	1	1326935770
438	236	1	1368444047
12	237	1	1244481596
3	237	1	1244529454
19	237	1	1251322597
20	237	1	1254399713
21	237	1	1258225931
19	237	1	1262941020
49	237	1	1264447712
49	237	1	1264447939
35	237	1	1264926927
19	237	1	1300576030
19	237	1	1300576039
28	238	1	1255439853
19	238	1	1255450447
28	238	1	1257156053
21	238	1	1258225931
35	238	1	1264926937
28	239	1	1255930637
21	239	1	1258225931
44	239	1	1261521505
35	239	1	1264926947
35	239	1	1265562126
120	239	1	1377714398
120	239	1	1377715420
120	239	1	1377715483
179	239	1	1469144266
28	240	1	1255440307
19	240	1	1257467795
20	240	1	1258035168
21	240	1	1258225931
44	240	1	1261521467
35	240	1	1264926957
179	240	1	1469144270
28	241	1	1256879304
28	241	1	1257154662
28	241	1	1257324675
28	241	1	1257432622
19	241	1	1257467774
20	241	1	1258036650
21	241	1	1258225932
35	241	1	1264926967
19	241	1	1267114795
19	241	1	1267115048
19	241	1	1267115278
287	241	1	1267351970
439	241	1	1268269028
19	241	1	1275233685
71	241	1	1299861488
19	241	1	1299893943
19	241	1	1299893953
19	241	1	1299893963
237	241	1	1306954795
440	241	1	1437556350
136	241	1	1452014412
136	241	1	1452014748
136	241	1	1452015003
136	241	1	1452015113
136	241	1	1452015611
136	241	1	1455385867
136	241	1	1455385884
441	241	1	1455385910
136	241	1	1455386162
441	241	1	1455386180
136	241	1	1455728077
136	241	1	1455728109
442	241	1	1455875163
442	241	1	1460496988
442	241	1	1471331781
28	242	1	1255440282
28	242	1	1255440811
28	242	1	1255441234
28	242	1	1255441467
28	242	1	1255441547
28	242	1	1255441946
28	242	1	1255442305
20	242	1	1255955502
20	242	1	1255955574
20	242	1	1258035667
21	242	1	1258225932
35	242	1	1264926977
28	243	1	1257433040
28	243	1	1257433136
28	243	1	1257433295
28	243	1	1257433844
28	243	1	1257443320
28	243	1	1257443446
28	243	1	1257443508
20	243	1	1258036476
21	243	1	1258225933
35	243	1	1264926987
443	243	1	1269257278
443	243	1	1269257598
443	243	1	1269257621
444	243	1	1269258922
24	243	1	1286450876
71	243	1	1299955310
19	243	1	1307619649
445	243	1	1326859379
26	243	1	1390703539
103	243	1	1398237395
446	243	1	1422200270
141	243	1	1488955692
141	243	1	1494334267
28	244	1	1257432443
28	244	1	1257432543
20	244	1	1258036479
21	244	1	1258225933
35	244	1	1264926997
447	244	1	1270908100
447	244	1	1270908770
447	244	1	1270908802
447	244	1	1270909360
447	244	1	1270909711
447	244	1	1270917049
447	244	1	1270961556
447	244	1	1270973172
448	244	1	1271685866
253	244	1	1312784052
19	245	1	1257104416
28	245	1	1258040341
21	245	1	1258225933
19	245	1	1258276331
19	245	1	1258552995
33	245	1	1258561350
19	245	1	1259263002
19	245	1	1261980101
148	245	1	1263387338
19	245	1	1263890433
19	245	1	1263890628
35	245	1	1264927007
19	245	1	1265505436
35	245	1	1271235419
449	245	1	1290167979
449	245	1	1290168026
449	245	1	1290168049
449	245	1	1290168068
449	245	1	1290168099
449	245	1	1290168133
449	245	1	1290168157
19	245	1	1290353804
450	245	1	1292172663
450	245	1	1292172738
71	245	1	1297505776
451	245	1	1298753366
451	245	1	1298753445
19	245	1	1298806597
19	245	1	1300922259
237	245	1	1306954870
35	245	1	1310484427
360	245	1	1326045096
452	245	1	1330289045
452	245	1	1330289065
19	245	1	1336732940
3	245	1	1337715340
26	245	1	1357789525
111	245	1	1388205410
453	245	1	1413368720
454	245	1	1419532634
454	245	1	1419532668
454	245	1	1419532694
455	245	1	1424533167
136	245	1	1455385782
141	245	1	1492400986
141	245	1	1492401066
28	246	1	1255930584
28	246	1	1257075204
28	246	1	1257076351
28	246	1	1257077765
28	246	1	1257077879
28	246	1	1257077915
28	246	1	1257078564
28	246	1	1257141858
28	246	1	1257142038
28	246	1	1257142305
28	246	1	1257142468
28	246	1	1257142802
28	246	1	1257143010
28	246	1	1257143524
28	246	1	1257143936
28	246	1	1257144124
20	246	1	1258036450
21	246	1	1258225936
33	246	1	1258377865
33	246	1	1258378066
33	246	1	1258379114
33	246	1	1258454317
33	246	1	1258458077
36	246	1	1258466711
33	246	1	1258568185
33	246	1	1258917932
33	246	1	1258918066
33	246	1	1259431431
456	246	1	1260287717
33	246	1	1261235060
33	246	1	1262009363
33	246	1	1262009398
33	246	1	1262010774
33	246	1	1262010897
33	246	1	1262010988
33	246	1	1262011061
33	246	1	1262100669
33	246	1	1262184111
33	246	1	1262185296
33	246	1	1262194451
33	246	1	1262357775
19	246	1	1262380818
35	246	1	1264927017
457	246	1	1265731188
457	246	1	1265731453
457	246	1	1265732288
19	246	1	1267405432
19	246	1	1270477979
458	246	1	1284835354
24	246	1	1284912901
449	246	1	1290023644
459	246	1	1299941647
19	246	1	1300730354
19	246	1	1300730468
19	246	1	1315941506
460	246	1	1326577230
19	246	1	1334357290
19	246	1	1334357344
19	246	1	1334357360
28	247	1	1255930641
21	247	1	1258225936
44	247	1	1261521373
35	247	1	1264927037
35	247	1	1310499799
179	247	1	1469144276
63	248	1	1234886825
3	248	1	1234887446
63	248	1	1234888309
16	248	1	1245311767
16	248	1	1245312034
16	248	1	1245312090
16	248	1	1245312108
16	248	1	1245312143
19	248	1	1251323574
3	248	1	1251655092
19	248	1	1253923928
20	248	1	1254399722
461	248	1	1254428734
19	248	1	1255896796
20	248	1	1258036537
21	248	1	1258225938
19	248	1	1258897798
35	248	1	1259603564
35	248	1	1259764679
35	248	1	1264927047
462	248	1	1272398230
463	248	1	1272465291
19	248	1	1283224309
19	248	1	1283224430
19	248	1	1300571427
19	248	1	1300571448
63	249	1	1251042321
63	249	1	1251042376
63	249	1	1251042705
63	249	1	1251043172
19	249	1	1251323675
20	249	1	1254399763
20	249	1	1254400440
20	249	1	1258036752
21	249	1	1258225938
35	249	1	1259603574
35	249	1	1259764689
35	249	1	1260738092
35	249	1	1264927057
19	249	1	1283224410
19	249	1	1300571101
19	249	1	1300571126
19	249	1	1300571160
19	250	1	1251323629
19	250	1	1255454873
21	250	1	1258225938
35	250	1	1264927067
28	251	1	1255440502
20	251	1	1258035178
21	251	1	1258225938
35	251	1	1264927077
28	252	1	1255440487
28	252	1	1257444502
20	252	1	1258036632
21	252	1	1258225939
35	252	1	1264927087
28	253	1	1253356207
19	253	1	1253371623
19	253	1	1253371666
28	253	1	1255440335
19	253	1	1257105415
20	253	1	1258035181
21	253	1	1258225939
35	253	1	1264927097
35	253	1	1310499649
180	253	1	1321433487
179	253	1	1469144282
28	254	1	1253355807
28	254	1	1253355996
28	254	1	1253356373
28	254	1	1253356516
28	254	1	1253356583
28	254	1	1253356622
28	254	1	1253358852
28	254	1	1253358875
28	254	1	1253359405
28	254	1	1253885300
20	254	1	1254399724
28	254	1	1254504558
28	254	1	1254504641
28	254	1	1254504817
28	254	1	1254504844
28	254	1	1255163204
28	254	1	1255163844
28	254	1	1255438924
28	254	1	1255439508
28	254	1	1255439541
28	254	1	1255439649
28	254	1	1255439772
229	254	1	1255562568
28	254	1	1255693268
28	254	1	1255930518
28	254	1	1256294160
28	254	1	1256294535
28	254	1	1256296097
28	254	1	1256877534
28	254	1	1256877696
28	254	1	1256878985
28	254	1	1256879266
28	254	1	1256880254
28	254	1	1257061699
28	254	1	1257064810
19	254	1	1257105388
28	254	1	1257154777
28	254	1	1257169791
28	254	1	1257243212
28	254	1	1257243240
28	254	1	1257243457
28	254	1	1257243853
28	254	1	1257244132
28	254	1	1257244382
19	254	1	1257246735
19	254	1	1257246776
28	254	1	1257324296
20	254	1	1257512166
28	254	1	1257605025
28	254	1	1257622704
28	254	1	1257667285
28	254	1	1258026659
21	254	1	1258225943
28	254	1	1258295158
28	254	1	1258295172
28	254	1	1258295265
28	254	1	1258397539
19	254	1	1258401215
28	254	1	1258573813
464	254	1	1258908184
464	254	1	1258908431
35	254	1	1260815019
35	254	1	1264927107
35	254	1	1266825155
19	254	1	1267803487
19	254	1	1267806256
19	254	1	1267808196
28	254	1	1268412257
28	254	1	1268412591
28	254	1	1268412605
35	254	1	1271065006
237	254	1	1306954703
35	254	1	1310485547
35	254	1	1329135078
179	254	1	1469144107
28	255	1	1257243781
28	255	1	1257243897
28	255	1	1257244060
28	255	1	1257244238
19	255	1	1257246655
28	255	1	1257575434
28	255	1	1257575484
28	255	1	1257575517
28	255	1	1257622666
28	255	1	1258026927
21	255	1	1258225944
28	255	1	1258295211
28	255	1	1258377983
28	255	1	1258378007
28	255	1	1258554527
28	255	1	1258573858
28	255	1	1258575966
28	255	1	1258575998
28	255	1	1258576010
28	255	1	1258576120
28	255	1	1258576133
35	255	1	1264927117
28	256	1	1253884897
20	256	1	1254399727
28	256	1	1255225757
28	256	1	1255225823
28	256	1	1257330001
28	256	1	1257344064
28	256	1	1257418897
28	256	1	1257504912
28	256	1	1257505310
28	256	1	1257505529
28	256	1	1257506061
28	256	1	1257506539
20	256	1	1258035680
21	256	1	1258225945
28	256	1	1258379485
28	256	1	1258479113
35	256	1	1264927127
19	256	1	1267864152
28	256	1	1268409254
28	256	1	1268411193
28	256	1	1268461177
28	256	1	1268461409
28	256	1	1269354386
28	256	1	1269354608
28	256	1	1269354646
28	256	1	1269354663
28	256	1	1269354680
28	256	1	1269354853
270	256	1	1271481881
270	256	1	1271482019
465	256	1	1316698019
179	256	1	1469143831
28	257	1	1253419254
28	257	1	1253419608
20	257	1	1253527943
20	257	1	1254399729
28	257	1	1255154943
28	257	1	1255155526
28	257	1	1255155649
28	257	1	1255155760
28	257	1	1255155869
28	257	1	1255156266
28	257	1	1255156577
28	257	1	1255156697
28	257	1	1255157024
28	257	1	1255157085
28	257	1	1255157547
28	257	1	1255158064
28	257	1	1255158323
28	257	1	1255158984
28	257	1	1255159127
28	257	1	1255159812
28	257	1	1255160856
28	257	1	1255162025
28	257	1	1255162413
28	257	1	1255163507
28	257	1	1255439580
28	257	1	1257055267
28	257	1	1257055874
28	257	1	1257056821
28	257	1	1257056971
28	257	1	1257057613
28	257	1	1257057962
28	257	1	1257058078
28	257	1	1257062684
28	257	1	1257243673
28	257	1	1257243693
28	257	1	1257243930
28	257	1	1257244024
19	257	1	1257247018
28	257	1	1257313364
28	257	1	1257313465
28	257	1	1257313804
28	257	1	1257314003
28	257	1	1257314251
28	257	1	1257321683
28	257	1	1257322110
28	257	1	1257322168
28	257	1	1257335844
28	257	1	1257336041
28	257	1	1257336075
28	257	1	1257340946
28	257	1	1257341403
28	257	1	1257342529
28	257	1	1257343296
28	257	1	1257343558
20	257	1	1258035797
21	257	1	1258225953
28	257	1	1258379480
28	257	1	1258574081
28	257	1	1258772416
28	257	1	1258773316
35	257	1	1259603584
35	257	1	1259764699
35	257	1	1264927137
270	257	1	1271482185
19	257	1	1328456584
28	258	1	1257667899
28	258	1	1257667962
20	258	1	1258035834
21	258	1	1258225953
28	258	1	1258574056
35	258	1	1264927147
19	258	1	1267805678
19	258	1	1267806281
28	258	1	1268411279
28	258	1	1268411616
28	258	1	1268412358
28	258	1	1268461935
28	258	1	1268461953
28	258	1	1268651964
28	258	1	1269352664
28	258	1	1269353770
28	258	1	1269355158
28	258	1	1269355203
28	258	1	1269355474
28	258	1	1269355859
28	258	1	1269747419
28	258	1	1269747479
28	258	1	1270125147
28	258	1	1270194520
28	258	1	1270354749
28	258	1	1270354784
19	258	1	1270992744
28	259	1	1257065048
28	259	1	1257230160
28	259	1	1257230341
28	259	1	1257230366
28	259	1	1257418988
20	259	1	1258036388
21	259	1	1258225954
28	259	1	1258379438
28	259	1	1258774342
28	259	1	1258774451
28	259	1	1258775129
28	259	1	1258833655
28	259	1	1259034728
35	259	1	1260738038
35	259	1	1264927157
28	260	1	1257609993
28	260	1	1257610768
28	260	1	1257610810
28	260	1	1257611305
28	260	1	1257622928
20	260	1	1258036438
21	260	1	1258225954
28	260	1	1258379531
28	260	1	1258574113
35	260	1	1264927167
28	260	1	1268410690
28	260	1	1269858886
28	260	1	1269859039
28	260	1	1269859058
28	260	1	1269859069
28	260	1	1269859078
28	260	1	1270125011
19	260	1	1301984985
24	260	1	1326535317
135	260	1	1419536537
28	261	1	1253885388
20	261	1	1254399732
28	261	1	1255439583
28	261	1	1257418935
28	261	1	1257419266
28	261	1	1257419351
28	261	1	1257419527
21	261	1	1258225955
28	261	1	1258379445
35	261	1	1264927177
28	262	1	1258026844
28	262	1	1258029381
28	262	1	1258029446
28	262	1	1258029480
28	262	1	1258029516
28	262	1	1258029564
28	262	1	1258029700
28	262	1	1258029827
28	262	1	1258029918
28	262	1	1258030012
28	262	1	1258030179
28	262	1	1258030218
28	262	1	1258030485
28	262	1	1258031869
28	262	1	1258032391
28	262	1	1258032527
28	262	1	1258032789
28	262	1	1258032869
28	262	1	1258032966
28	262	1	1258033029
28	262	1	1258033167
28	262	1	1258033358
28	262	1	1258033447
28	262	1	1258033516
28	262	1	1258033668
28	262	1	1258033782
28	262	1	1258033832
20	262	1	1258036564
28	262	1	1258040579
21	262	1	1258225957
28	262	1	1258379808
28	262	1	1258479847
28	262	1	1258479892
28	262	1	1258480018
28	262	1	1258480067
28	262	1	1258480122
28	262	1	1258480262
28	262	1	1258480357
28	262	1	1258480471
28	262	1	1258480610
28	262	1	1258480640
28	262	1	1258480712
28	262	1	1258480771
28	262	1	1258480845
28	262	1	1258480963
28	262	1	1258481036
28	262	1	1258481150
28	262	1	1258481526
28	262	1	1258481645
35	262	1	1264927188
28	262	1	1269355455
28	262	1	1269355531
28	262	1	1269355554
28	262	1	1269355736
28	263	1	1257147398
28	263	1	1257148439
28	263	1	1257148467
28	263	1	1257148486
28	263	1	1257148688
28	263	1	1257148810
28	263	1	1257148977
28	263	1	1257149219
28	263	1	1257149508
28	263	1	1257149878
28	263	1	1257150120
28	263	1	1257150324
28	263	1	1257167855
28	263	1	1257168151
28	263	1	1257168427
28	263	1	1257168686
28	263	1	1257169104
28	263	1	1257169556
28	263	1	1257169716
28	263	1	1257243960
19	263	1	1257246830
19	263	1	1257247410
20	263	1	1258036571
21	263	1	1258225958
28	263	1	1258379567
28	263	1	1258574168
35	263	1	1264927197
28	263	1	1269355848
28	263	1	1270125055
19	263	1	1292947825
466	263	1	1335025740
28	264	1	1256294450
28	264	1	1256294487
28	264	1	1257183727
28	264	1	1257183776
28	264	1	1257183862
28	264	1	1257184125
28	264	1	1257241981
28	264	1	1257242688
28	264	1	1257418972
28	264	1	1257573356
28	264	1	1257581917
28	264	1	1257582025
28	264	1	1257582437
28	264	1	1257582518
28	264	1	1257583340
28	264	1	1257584546
28	264	1	1257584702
28	264	1	1257605557
28	264	1	1257605739
